,track_id,track_artist,track_artistid,track_name,track_duration,track_popularity,track_releasedate,track_preview,track_image,track_url,track_playlist,track_genre,acousticness,danceability,energy,instrumentalness,liveness,speechiness,valence,key,key_confidence,mode,mode_confidence,number_of_sections,tempo,tempo_confidence,time_signature,time_signature_confidence
12,5xLRfAVRKGMejtz6TXgodL,King Krule,4wyNyxs74Ux8UIDopNjIai,Border Line,185853,52,2013-08-24,https://p.scdn.co/mp3-preview/01bf0cd9b6db1eccf885fdff8130c5584623005e?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273006a67029cdb27f19516ecf3,https://open.spotify.com/track/5xLRfAVRKGMejtz6TXgodL,eargasm | city walk,,0.522,0.6409999999999999,0.5489999999999999,0.000113,0.0764,0.1,0.345,11.0,0.25,0.0,0.284,12.0,99.913,0.478,4.0,1.0
13,6vs7bTzYNAo4D5tDVjHmIB,Jadu Heart,7vjRpVXoecwKTEsrb9iscj,The Love,181132,40,2016-04-07,https://p.scdn.co/mp3-preview/a39a3466417e86a1b4a4d10b556e4e0e3505efc9?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273f683ea96617b6bb52f02072c,https://open.spotify.com/track/6vs7bTzYNAo4D5tDVjHmIB,eargasm | breathe easy,alternative r&b,0.741,0.424,0.499,0.00079,0.139,0.10099999999999999,0.534,4.0,0.365,1.0,0.41,12.0,103.13600000000001,0.39899999999999997,4.0,0.54
14,6vs7bTzYNAo4D5tDVjHmIB,Jadu Heart,7vjRpVXoecwKTEsrb9iscj,The Love,181132,40,2016-04-07,https://p.scdn.co/mp3-preview/a39a3466417e86a1b4a4d10b556e4e0e3505efc9?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273f683ea96617b6bb52f02072c,https://open.spotify.com/track/6vs7bTzYNAo4D5tDVjHmIB,eargasm | joyride,alternative r&b,0.741,0.424,0.499,0.00079,0.139,0.10099999999999999,0.534,4.0,0.365,1.0,0.41,12.0,103.13600000000001,0.39899999999999997,4.0,0.54
15,2WdFy0AzG7R8sVYl7NpzyJ,Madison McFerrin,02zPEtdzUWnPToEVLRiQ7e,Shine,327887,0,2018-02-16,,https://i.scdn.co/image/ab67616d0000b273c1de9ce538a078175d828f7b,https://open.spotify.com/track/2WdFy0AzG7R8sVYl7NpzyJ,eargasm | breathe easy,a cappella,0.9740000000000001,0.5489999999999999,0.184,0.000181,0.0839,0.0388,0.451,6.0,0.451,0.0,0.337,12.0,141.928,0.276,4.0,0.988
16,5CAadCIjbkXYNgXvu3HQAE,Vagabon,17mwzDXKn4ra9cuxXaptwp,Fear & Force,213607,0,2016-11-11,,https://i.scdn.co/image/ab67616d0000b27358c6fe1432b4e8d67fa4b477,https://open.spotify.com/track/5CAadCIjbkXYNgXvu3HQAE,eargasm | breathe easy,art pop,0.736,0.596,0.223,0.00182,0.10800000000000001,0.0275,0.0384,0.0,0.0,1.0,0.324,12.0,141.84799999999998,0.526,4.0,0.9540000000000001
17,5CAadCIjbkXYNgXvu3HQAE,Vagabon,17mwzDXKn4ra9cuxXaptwp,Fear & Force,213607,0,2016-11-11,,https://i.scdn.co/image/ab67616d0000b27358c6fe1432b4e8d67fa4b477,https://open.spotify.com/track/5CAadCIjbkXYNgXvu3HQAE,eargasm | solitary confinement,art pop,0.736,0.596,0.223,0.00182,0.10800000000000001,0.0275,0.0384,0.0,0.0,1.0,0.324,12.0,141.84799999999998,0.526,4.0,0.9540000000000001
18,5pei8geLWBNaeHUOJqKcPa,Alela Diane,2QIHd0B2VIKlmLyoq4lUr7,Lady Divine,312308,0,2014-09-15,,https://i.scdn.co/image/ab67616d0000b273222b8af1d884aebe5b009cb4,https://open.spotify.com/track/5pei8geLWBNaeHUOJqKcPa,eargasm | breathe easy,chamber pop,0.897,0.51,0.266,0.00117,0.13,0.0293,0.249,2.0,0.695,1.0,0.677,12.0,77.669,0.025,4.0,0.611
19,59lmc1erBarSFuxFLxCzVX,Soy Christmas,2X196fObsrfnNS25WLbeVE,Get Upset,198068,30,2016-12-06,https://p.scdn.co/mp3-preview/2a32bb16900b15cee562aa3fc78df1a6d7c09ee4?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b27334698ec728441f7e40b46797,https://open.spotify.com/track/59lmc1erBarSFuxFLxCzVX,eargasm | breathe easy,,0.8909999999999999,0.679,0.562,0.35200000000000004,0.13699999999999998,0.0351,0.192,3.0,0.7440000000000001,1.0,0.728,12.0,87.95299999999999,0.0,4.0,1.0
20,6LkGST31GNVEQIoV5SoEb2,COTE,3GCBiJwLjAJKWRgAJJ2gz6,Cruel,201666,5,2017-01-18,https://p.scdn.co/mp3-preview/8e0c15f01eda43bfb247da8934d9d585e8fd2cce?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b27388ac102cec6fb240987ebc9e,https://open.spotify.com/track/6LkGST31GNVEQIoV5SoEb2,eargasm | breathe easy,,0.0383,0.496,0.46399999999999997,0.00329,0.177,0.027999999999999997,0.159,2.0,0.7020000000000001,1.0,0.797,12.0,105.053,0.45899999999999996,4.0,0.9940000000000001
21,2NXHQtiZl9JzoowWvIXUxv,Hater,4Xi4aFTZvoMChGDmSVgxTz,Had It All,201494,0,2017-01-19,,https://i.scdn.co/image/ab67616d0000b273e98231a2aa5d23024b98d0b0,https://open.spotify.com/track/2NXHQtiZl9JzoowWvIXUxv,eargasm | breathe easy,malmo indie,0.00466,0.53,0.599,0.0118,0.0863,0.034,0.24600000000000002,0.0,0.929,1.0,0.74,12.0,106.479,0.475,4.0,0.71
22,1qkFsJccNEtsmO91KXn3h7,Mesita,0Y4MvL6mOliZEB5uTLlX9z,Compliments,227762,0,2016-12-31,,https://i.scdn.co/image/ab67616d0000b273b96bd278a3bf0677af97c57e,https://open.spotify.com/track/1qkFsJccNEtsmO91KXn3h7,eargasm | breathe easy,denver indie,0.27699999999999997,0.622,0.905,0.10800000000000001,0.253,0.0425,0.963,2.0,0.47,1.0,0.39899999999999997,12.0,135.612,0.659,4.0,1.0
23,1qkFsJccNEtsmO91KXn3h7,Mesita,0Y4MvL6mOliZEB5uTLlX9z,Compliments,227762,0,2016-12-31,,https://i.scdn.co/image/ab67616d0000b273b96bd278a3bf0677af97c57e,https://open.spotify.com/track/1qkFsJccNEtsmO91KXn3h7,eargasm | joyride,denver indie,0.27699999999999997,0.622,0.905,0.10800000000000001,0.253,0.0425,0.963,2.0,0.47,1.0,0.39899999999999997,12.0,135.612,0.659,4.0,1.0
24,7tIsM8diWQm6xWG6N3PKCg,Ariel Pink,5H0YoDsPDi9fObFmJtTjfN,Tears on Fire,203941,14,2017-01-10,https://p.scdn.co/mp3-preview/8a3e66cb22a18c5b6200e63c4bd4c7cb22f3963b?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b2730043fabb4c3f5af036ef96d6,https://open.spotify.com/track/7tIsM8diWQm6xWG6N3PKCg,eargasm | breathe easy,alternative dance,0.29100000000000004,0.34299999999999997,0.627,0.00895,0.17800000000000002,0.0325,0.523,7.0,1.0,1.0,0.713,12.0,112.725,0.17300000000000001,3.0,0.653
25,2H0ZKqQRx3quZglAvmV0Xn,Shunya,5MZshcD6Lsw7qjVsDyi0c5,Wonder N Wane,309398,4,2016-11-13,https://p.scdn.co/mp3-preview/6d3c54f888719d4506e50380c3c1082c572935ab?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b27372675df3b858e348d3121dc3,https://open.spotify.com/track/2H0ZKqQRx3quZglAvmV0Xn,eargasm | breathe easy,,0.0994,0.509,0.516,0.0812,0.0835,0.0502,0.14800000000000002,7.0,0.39399999999999996,1.0,0.518,12.0,120.094,0.135,4.0,1.0
26,2H0ZKqQRx3quZglAvmV0Xn,Shunya,5MZshcD6Lsw7qjVsDyi0c5,Wonder N Wane,309398,4,2016-11-13,https://p.scdn.co/mp3-preview/6d3c54f888719d4506e50380c3c1082c572935ab?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b27372675df3b858e348d3121dc3,https://open.spotify.com/track/2H0ZKqQRx3quZglAvmV0Xn,eargasm | into the wild,,0.0994,0.509,0.516,0.0812,0.0835,0.0502,0.14800000000000002,7.0,0.39399999999999996,1.0,0.518,12.0,120.094,0.135,4.0,1.0
27,7GwYyptT4tgRrCzcmA5DUX,Chelou,2RwfRD2vlkdztGtVXENShq,Halfway to Nowhere,188405,56,2016-11-04,https://p.scdn.co/mp3-preview/474e8340e5e987d0b31ef815827cffa917b2ef65?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273fa7feb3b71f034698912fb08,https://open.spotify.com/track/7GwYyptT4tgRrCzcmA5DUX,eargasm | breathe easy,uk alternative pop,0.8490000000000001,0.76,0.321,0.8690000000000001,0.102,0.0438,0.562,9.0,0.727,0.0,0.7879999999999999,12.0,115.99799999999999,0.865,4.0,1.0
28,124MaSOWcH8osvjBmftJ9x,The Tapes,28JTu8hQLXShYssmOsJiax,At All,184000,0,2016-06-21,,https://i.scdn.co/image/ab67616d0000b273608cd6c7ae7bc9b372766d1a,https://open.spotify.com/track/124MaSOWcH8osvjBmftJ9x,eargasm | breathe easy,,0.7020000000000001,0.62,0.564,2.62e-05,0.0846,0.134,0.22699999999999998,5.0,0.318,1.0,0.41200000000000003,12.0,103.068,0.442,4.0,1.0
29,4QDkVz4naIIQ9Ek709gsPL,Willie West,76HrK2f7GCk4phitcHr60T,I'm Still a Man (Lord Have Mercy) - Instrumental,188346,33,2015-10-30,https://p.scdn.co/mp3-preview/c7f1e0327629c3d96adc8195cd3463978754d202?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273e1d4047c898c7ad850b49424,https://open.spotify.com/track/4QDkVz4naIIQ9Ek709gsPL,eargasm | breathe easy,new orleans funk,0.16,0.792,0.425,0.754,0.0718,0.0528,0.9009999999999999,0.0,0.223,1.0,0.444,12.0,87.324,0.135,4.0,0.963
30,4QDkVz4naIIQ9Ek709gsPL,Willie West,76HrK2f7GCk4phitcHr60T,I'm Still a Man (Lord Have Mercy) - Instrumental,188346,33,2015-10-30,https://p.scdn.co/mp3-preview/c7f1e0327629c3d96adc8195cd3463978754d202?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273e1d4047c898c7ad850b49424,https://open.spotify.com/track/4QDkVz4naIIQ9Ek709gsPL,eargasm | kickin' it ol' skool,new orleans funk,0.16,0.792,0.425,0.754,0.0718,0.0528,0.9009999999999999,0.0,0.223,1.0,0.444,12.0,87.324,0.135,4.0,0.963
31,4QDkVz4naIIQ9Ek709gsPL,Willie West,76HrK2f7GCk4phitcHr60T,I'm Still a Man (Lord Have Mercy) - Instrumental,188346,33,2015-10-30,https://p.scdn.co/mp3-preview/c7f1e0327629c3d96adc8195cd3463978754d202?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273e1d4047c898c7ad850b49424,https://open.spotify.com/track/4QDkVz4naIIQ9Ek709gsPL,eargasm | swimming pool sunset,new orleans funk,0.16,0.792,0.425,0.754,0.0718,0.0528,0.9009999999999999,0.0,0.223,1.0,0.444,12.0,87.324,0.135,4.0,0.963
32,4QDkVz4naIIQ9Ek709gsPL,Willie West,76HrK2f7GCk4phitcHr60T,I'm Still a Man (Lord Have Mercy) - Instrumental,188346,33,2015-10-30,https://p.scdn.co/mp3-preview/c7f1e0327629c3d96adc8195cd3463978754d202?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273e1d4047c898c7ad850b49424,https://open.spotify.com/track/4QDkVz4naIIQ9Ek709gsPL,eargasm | weightless,new orleans funk,0.16,0.792,0.425,0.754,0.0718,0.0528,0.9009999999999999,0.0,0.223,1.0,0.444,12.0,87.324,0.135,4.0,0.963
33,1cZetVELSONBn0leqDj46m,alt-J,3XHO7cRUPCLOr6jwp8vsx5,3WW,300106,0,2017-03-06,,https://i.scdn.co/image/ab67616d0000b273e44ce6e319c69c791a4390f0,https://open.spotify.com/track/1cZetVELSONBn0leqDj46m,eargasm | breathe easy,indie rock,0.7020000000000001,0.642,0.128,0.0332,0.0602,0.0477,0.151,2.0,0.8859999999999999,1.0,0.769,12.0,77.885,0.546,4.0,0.902
34,1cZetVELSONBn0leqDj46m,alt-J,3XHO7cRUPCLOr6jwp8vsx5,3WW,300106,0,2017-03-06,,https://i.scdn.co/image/ab67616d0000b273e44ce6e319c69c791a4390f0,https://open.spotify.com/track/1cZetVELSONBn0leqDj46m,eargasm | into the wild,indie rock,0.7020000000000001,0.642,0.128,0.0332,0.0602,0.0477,0.151,2.0,0.8859999999999999,1.0,0.769,12.0,77.885,0.546,4.0,0.902
35,37o2wypJyP6rTfTI9rlaVY,Louis The Child,7wg1qvie3KqDNQbAkTdbX0,Go,134637,0,2017-03-24,,https://i.scdn.co/image/ab67616d0000b273d8140fb4748ebcef533d9b35,https://open.spotify.com/track/37o2wypJyP6rTfTI9rlaVY,eargasm | breathe easy,edm,0.835,0.625,0.442,0.0098,0.14400000000000002,0.225,0.77,5.0,0.486,1.0,0.39899999999999997,12.0,174.954,0.172,4.0,1.0
36,5y9REghTqu2BkAPMfBTXwk,BEA1991,6F93aFbWjhUtjRKXYmtr1Z,I Am a Joker!,217573,41,2015-07-10,https://p.scdn.co/mp3-preview/44b5191ae26d1e130627388f59392b3094cb026a?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273be28b32b9b84776d2989777e,https://open.spotify.com/track/5y9REghTqu2BkAPMfBTXwk,eargasm | breathe easy,chamber psych,0.727,0.6609999999999999,0.57,0.204,0.0944,0.0274,0.467,0.0,0.09699999999999999,1.0,0.245,12.0,117.98299999999999,0.883,4.0,1.0
37,5OLpVz8NeM4U9neZVoHZMz,Fleet Foxes,4EVpmkEwrLYEg6jIsiPMIb,Fool's Errand,288413,0,2017-05-12,,https://i.scdn.co/image/ab67616d0000b273626c9edb34c71475e0e30e30,https://open.spotify.com/track/5OLpVz8NeM4U9neZVoHZMz,eargasm | breathe easy,chamber pop,0.599,0.36700000000000005,0.48700000000000004,0.0747,0.107,0.0363,0.0788,9.0,0.168,0.0,0.41600000000000004,12.0,111.81700000000001,0.6609999999999999,4.0,0.871
38,7dHnlCaNyGCJiKfKWHXmJQ,Júníus Meyvant,5IL5awl9gUcb2ez9IgmW26,Mr. Minister Great,282266,0,2017-04-25,,https://i.scdn.co/image/ab67616d0000b27317bca4e24aca532ee55d8ed0,https://open.spotify.com/track/7dHnlCaNyGCJiKfKWHXmJQ,eargasm | breathe easy,icelandic folk,0.327,0.594,0.49200000000000005,0.0198,0.18100000000000002,0.0292,0.637,2.0,0.87,1.0,0.6990000000000001,12.0,144.015,0.6509999999999999,4.0,0.674
39,7dHnlCaNyGCJiKfKWHXmJQ,Júníus Meyvant,5IL5awl9gUcb2ez9IgmW26,Mr. Minister Great,282266,0,2017-04-25,,https://i.scdn.co/image/ab67616d0000b27317bca4e24aca532ee55d8ed0,https://open.spotify.com/track/7dHnlCaNyGCJiKfKWHXmJQ,eargasm | kickin' it ol' skool,icelandic folk,0.327,0.594,0.49200000000000005,0.0198,0.18100000000000002,0.0292,0.637,2.0,0.87,1.0,0.6990000000000001,12.0,144.015,0.6509999999999999,4.0,0.674
40,4vDQMtAXkPwRxEqM8oXtMQ,Toro y Moi,6O4EGCCb6DoIiR6B1QCQgp,Omaha,196790,56,2017-04-10,https://p.scdn.co/mp3-preview/bfa17ba9b54873a7b96a1ee6da43a3f3b82e0949?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273c02272f5161852616cbde325,https://open.spotify.com/track/4vDQMtAXkPwRxEqM8oXtMQ,eargasm | breathe easy,alternative dance,0.0645,0.618,0.498,0.0301,0.29100000000000004,0.0259,0.818,3.0,0.0,1.0,0.10099999999999999,12.0,80.055,0.336,4.0,0.8029999999999999
41,4ld2TeVRlaYNHWzi52dWsZ,Haux,1ifC4znYCvmMSJ0rght5JS,Cologne,251000,45,2017-08-18,https://p.scdn.co/mp3-preview/15fb26457372a73b234aeee309185c062e98e53c?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273e24c405ffc2b14e028a81ada,https://open.spotify.com/track/4ld2TeVRlaYNHWzi52dWsZ,eargasm | breathe easy,indie anthem-folk,0.9109999999999999,0.27,0.46299999999999997,0.013000000000000001,0.0835,0.28800000000000003,0.0557,4.0,0.9470000000000001,1.0,0.725,12.0,76.221,0.075,3.0,0.748
42,4ld2TeVRlaYNHWzi52dWsZ,Haux,1ifC4znYCvmMSJ0rght5JS,Cologne,251000,45,2017-08-18,https://p.scdn.co/mp3-preview/15fb26457372a73b234aeee309185c062e98e53c?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273e24c405ffc2b14e028a81ada,https://open.spotify.com/track/4ld2TeVRlaYNHWzi52dWsZ,eargasm | high frequency radio,indie anthem-folk,0.9109999999999999,0.27,0.46299999999999997,0.013000000000000001,0.0835,0.28800000000000003,0.0557,4.0,0.9470000000000001,1.0,0.725,12.0,76.221,0.075,3.0,0.748
43,4ld2TeVRlaYNHWzi52dWsZ,Haux,1ifC4znYCvmMSJ0rght5JS,Cologne,251000,45,2017-08-18,https://p.scdn.co/mp3-preview/15fb26457372a73b234aeee309185c062e98e53c?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273e24c405ffc2b14e028a81ada,https://open.spotify.com/track/4ld2TeVRlaYNHWzi52dWsZ,eargasm | sleepwalking,indie anthem-folk,0.9109999999999999,0.27,0.46299999999999997,0.013000000000000001,0.0835,0.28800000000000003,0.0557,4.0,0.9470000000000001,1.0,0.725,12.0,76.221,0.075,3.0,0.748
44,4ld2TeVRlaYNHWzi52dWsZ,Haux,1ifC4znYCvmMSJ0rght5JS,Cologne,251000,45,2017-08-18,https://p.scdn.co/mp3-preview/15fb26457372a73b234aeee309185c062e98e53c?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273e24c405ffc2b14e028a81ada,https://open.spotify.com/track/4ld2TeVRlaYNHWzi52dWsZ,eargasm | weightless,indie anthem-folk,0.9109999999999999,0.27,0.46299999999999997,0.013000000000000001,0.0835,0.28800000000000003,0.0557,4.0,0.9470000000000001,1.0,0.725,12.0,76.221,0.075,3.0,0.748
45,6qn2qn12aqeFfIjGodvxjw,Beach Fossils,1bwUhKRmEkOZ1wuTnV9XjC,Saint Ivy,224410,46,2017-06-02,https://p.scdn.co/mp3-preview/c43652cb78824584e9c98977d4cd1352e7a075fd?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b2734f5dd456ecd31eb5c17d0b07,https://open.spotify.com/track/6qn2qn12aqeFfIjGodvxjw,eargasm | breathe easy,brooklyn indie,0.0338,0.39,0.546,0.0586,0.32799999999999996,0.0346,0.441,11.0,0.364,0.0,0.44299999999999995,12.0,163.452,0.136,4.0,0.857
46,5Q03AJdtfazFoenDKCzVlt,Sidney Gish,2orBKFyc84jo9AZH5jarhI,Persephone,204480,43,2017-12-31,https://p.scdn.co/mp3-preview/0d47ae6b74dfcca9fe4496bf8c6f0e4b00d1c2ff?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b27396986a55d05e037b1f04d81d,https://open.spotify.com/track/5Q03AJdtfazFoenDKCzVlt,eargasm | breathe easy,anti-folk,0.779,0.758,0.278,9.620000000000001e-05,0.0843,0.113,0.8,11.0,0.547,1.0,0.638,12.0,125.01299999999999,0.708,4.0,0.904
47,1tMOiAegMc3QN6aD9qhUN4,Chelou,2RwfRD2vlkdztGtVXENShq,Damned Eye See,241818,38,2017-08-04,https://p.scdn.co/mp3-preview/c49ac49d1daecf5d4ecb71210b1e3ec229257630?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b27350b72750df0d36a6b8ec739e,https://open.spotify.com/track/1tMOiAegMc3QN6aD9qhUN4,eargasm | breathe easy,uk alternative pop,0.431,0.631,0.624,0.00972,0.5479999999999999,0.0301,0.41100000000000003,7.0,0.389,0.0,0.524,12.0,132.099,0.48100000000000004,4.0,1.0
48,6JWxbnNdUEpPaBlhCn16fo,Beatenberg,3S9sb8w9r1iojdrAL1soiU,Ithaca,289213,0,2014-01-01,,https://i.scdn.co/image/ab67616d0000b27303ee528a653ecbec23fd72c1,https://open.spotify.com/track/6JWxbnNdUEpPaBlhCn16fo,eargasm | breathe easy,cape town indie,0.102,0.69,0.44299999999999995,0.7509999999999999,0.23399999999999999,0.21,0.569,8.0,0.133,1.0,0.254,12.0,145.85,0.28800000000000003,4.0,1.0
49,6JWxbnNdUEpPaBlhCn16fo,Beatenberg,3S9sb8w9r1iojdrAL1soiU,Ithaca,289213,0,2014-01-01,,https://i.scdn.co/image/ab67616d0000b27303ee528a653ecbec23fd72c1,https://open.spotify.com/track/6JWxbnNdUEpPaBlhCn16fo,eargasm | sunny days,cape town indie,0.102,0.69,0.44299999999999995,0.7509999999999999,0.23399999999999999,0.21,0.569,8.0,0.133,1.0,0.254,12.0,145.85,0.28800000000000003,4.0,1.0
50,3VGA6JpyTEqrE0aKsouToJ,Rostam,04XggbrM51GcFPTxBYtRXT,Gwan,285946,39,2017-09-15,https://p.scdn.co/mp3-preview/311cea9c5eea9529a74a6811a9fd6f702f95f67f?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b2731dd013b79076d4543a3119b2,https://open.spotify.com/track/3VGA6JpyTEqrE0aKsouToJ,eargasm | breathe easy,art pop,0.948,0.43,0.358,0.00108,0.10400000000000001,0.0334,0.36200000000000004,9.0,0.685,1.0,0.7,12.0,100.211,0.10800000000000001,4.0,0.128
51,4Ox2YW750XE3viwBtWygeS,moonweather,2jTReqlg8DnjfZtCq3RzgV,Burn Me,288099,36,2017-04-07,https://p.scdn.co/mp3-preview/2af51af9decb1b7f4a15f6cf20867b7ddae58b01?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273d01f47dcbf96e8cefe5e4b57,https://open.spotify.com/track/4Ox2YW750XE3viwBtWygeS,eargasm | breathe easy,cincinnati indie,0.83,0.503,0.359,0.503,0.11900000000000001,0.0313,0.156,9.0,0.302,1.0,0.45399999999999996,12.0,121.87200000000001,0.39299999999999996,4.0,0.675
52,6rEkaGgEj1HLWZ9mjcZDjP,Ralph Castelli,4o16FybIZV7WPD7tOl7PUd,Good Morning,262564,47,2017-09-02,https://p.scdn.co/mp3-preview/e8afd08ffbc553e16b0f032a574f85f328903dc3?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b2731d991cffb50ede9b5a607d2f,https://open.spotify.com/track/6rEkaGgEj1HLWZ9mjcZDjP,eargasm | breathe easy,alaska indie,0.644,0.7859999999999999,0.659,0.0442,0.10400000000000001,0.034,0.311,0.0,0.8390000000000001,1.0,0.728,12.0,117.00299999999999,0.8270000000000001,4.0,0.996
53,3u63IsigikABWpj8qP0lsQ,Villager,3ql5uzwA1gHtQ4XolMRkEV,July 24th,254858,10,2017-02-18,https://p.scdn.co/mp3-preview/722ed62d170d3b70c07538c5404b8e0f02001308?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b27322b3ee250dd1ce4a8c30211c,https://open.spotify.com/track/3u63IsigikABWpj8qP0lsQ,eargasm | breathe easy,,0.0799,0.532,0.529,0.0009119999999999999,0.102,0.0301,0.0801,4.0,0.41600000000000004,0.0,0.396,12.0,97.02600000000001,0.276,4.0,0.823
54,6BLtDKhkWJCIm1x0RhCVEx,Whilk & Misky,6m9a3tDNWDe6bVR2csIjEv,My Love,253460,33,2017-06-16,https://p.scdn.co/mp3-preview/af51ceefe4fc83309dcdaf04e2446f6b710d867f?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273ae134e49be22599e08ef4c91,https://open.spotify.com/track/6BLtDKhkWJCIm1x0RhCVEx,eargasm | breathe easy,uk alternative pop,0.0321,0.861,0.607,0.00584,0.0917,0.135,0.516,5.0,0.71,0.0,0.635,12.0,75.00399999999999,0.92,4.0,0.8959999999999999
55,35QAUfIbfIXT3p3cWhaKxZ,The Lagoons,3oK9o2DLbk1VEda7KOMotd,California,261773,60,2016-08-02,https://p.scdn.co/mp3-preview/68a7f27e7271c4a938339991608476637d3a7cbf?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273aaa4f5a37bca7943173e8c68,https://open.spotify.com/track/35QAUfIbfIXT3p3cWhaKxZ,eargasm | breathe easy,la indie,0.276,0.7859999999999999,0.6859999999999999,0.6679999999999999,0.0416,0.0289,0.542,4.0,0.10400000000000001,1.0,0.308,12.0,119.99700000000001,0.9620000000000001,4.0,1.0
56,35QAUfIbfIXT3p3cWhaKxZ,The Lagoons,3oK9o2DLbk1VEda7KOMotd,California,261773,60,2016-08-02,https://p.scdn.co/mp3-preview/68a7f27e7271c4a938339991608476637d3a7cbf?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273aaa4f5a37bca7943173e8c68,https://open.spotify.com/track/35QAUfIbfIXT3p3cWhaKxZ,eargasm | kickin' it ol' skool,la indie,0.276,0.7859999999999999,0.6859999999999999,0.6679999999999999,0.0416,0.0289,0.542,4.0,0.10400000000000001,1.0,0.308,12.0,119.99700000000001,0.9620000000000001,4.0,1.0
57,2RGZ13MoeMJu9WACM3uhcY,Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,On + Off,221533,0,2017-01-17,,https://i.scdn.co/image/ab67616d0000b273ea86afa053d5aedd9fc328a5,https://open.spotify.com/track/2RGZ13MoeMJu9WACM3uhcY,eargasm | breathe easy,electropop,0.17,0.578,0.578,3.27e-05,0.402,0.0427,0.255,4.0,0.565,1.0,0.555,12.0,129.971,0.45299999999999996,4.0,1.0
58,2RGZ13MoeMJu9WACM3uhcY,Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,On + Off,221533,0,2017-01-17,,https://i.scdn.co/image/ab67616d0000b273ea86afa053d5aedd9fc328a5,https://open.spotify.com/track/2RGZ13MoeMJu9WACM3uhcY,eargasm | joyride,electropop,0.17,0.578,0.578,3.27e-05,0.402,0.0427,0.255,4.0,0.565,1.0,0.555,12.0,129.971,0.45299999999999996,4.0,1.0
59,1qp4sHlMWmT6v2MNrOkMey,Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,Alaska,188206,0,2016-10-14,,https://i.scdn.co/image/ab67616d0000b27390ccbf4915fb58a82ea1bb60,https://open.spotify.com/track/1qp4sHlMWmT6v2MNrOkMey,eargasm | breathe easy,electropop,0.305,0.83,0.306,0.015,0.10099999999999999,0.0497,0.166,0.0,0.0,1.0,0.21,12.0,104.044,0.972,4.0,0.9940000000000001
60,1Ncfo3Q2IT4oc3RG719AIz,Mosa Wild,37QzcUFUnGIrn6faZJWFnc,Smoke,227121,0,2016-12-09,,https://i.scdn.co/image/ab67616d0000b27395d7359cc0eb550e9043a377,https://open.spotify.com/track/1Ncfo3Q2IT4oc3RG719AIz,eargasm | breathe easy,,0.0192,0.612,0.529,0.436,0.073,0.0273,0.159,7.0,0.579,1.0,0.539,12.0,147.047,0.254,4.0,0.956
